Timestamp,Channel,Voltage_mV
2025-04-15 23:05:30,2,-22.1616575347237
2025-04-15 23:05:40,3,-46.8114899437103
2025-04-15 23:05:50,4,-68.2253609109397
2025-04-15 23:06:00,1,3.26667509335245
2025-04-15 23:06:10,2,-22.8962542661544
2025-04-15 23:06:20,3,-47.4764227253986
2025-04-15 23:06:30,4,-68.7746645995947
2025-04-15 23:06:40,1,2.51300954433365
2025-04-15 23:06:50,2,-23.6295493763935
2025-04-15 23:07:00,3,-48.1386565364512
2025-04-15 23:07:10,4,-69.3200585412734
2025-04-15 23:07:20,1,1.75920113410989
2025-04-15 23:07:30,2,-24.3615011786023
2025-04-15 23:07:40,3,-48.7981537297694
2025-04-15 23:07:50,4,-69.8615117310648
2025-04-15 23:08:00,1,1.00529271567299
2025-04-15 23:08:10,2,-25.0920680623075
2025-04-15 23:08:20,3,-49.4548768138259
2025-04-15 23:08:30,4,-70.3989933880855
2025-04-15 23:08:40,1,0.251327147700312
2025-04-15 23:08:50,2,-25.8212084957667
2025-04-15 23:09:00,3,-50.1087884547993
2025-04-15 23:09:10,4,-70.9324729572275
2025-04-15 23:09:20,1,-0.502652707881936
2025-04-15 23:09:30,2,-26.548881028329
2025-04-15 23:09:40,3,-50.7598514786938
2025-04-15 23:09:50,4,-71.4619201108962
2025-04-15 23:10:00,1,-1.2566039883353
2025-04-15 23:10:10,2,-27.2750442927918
2025-04-15 23:10:20,3,-51.4080288734545
2025-04-15 23:10:30,4,-71.9873047507351
2025-04-15 23:10:40,1,-2.01048383254578
2025-04-15 23:10:50,2,-27.9996570077525
2025-04-15 23:11:00,3,-52.0532837910697
2025-04-15 23:11:10,4,-72.5085970093351
2025-04-15 23:11:20,1,-2.76424938346045
2025-04-15 23:11:30,2,-28.7226779799548
2025-04-15 23:11:40,3,-52.6955795496678
2025-04-15 23:11:50,4,-73.0257672519345
2025-04-15 23:12:00,1,-3.51785779052379
2025-04-15 23:12:10,2,-29.4440661066313
2025-04-15 23:12:20,3,-53.3348796356003
2025-04-15 23:12:30,4,-73.5387860781016
2025-04-15 23:12:40,1,-4.27126621211368
2025-04-15 23:12:50,2,-30.1637803778389
2025-04-15 23:13:00,3,-53.9711477055188
2025-04-15 23:13:10,4,-74.0476243234081
2025-04-15 23:13:20,1,-5.02443181797694
2025-04-15 23:13:30,2,-30.8817798787921
2025-04-15 23:13:40,3,-54.6043475884418
2025-04-15 23:13:50,4,-74.5522530610853
2025-04-15 23:14:00,1,-5.7773117916641
2025-04-15 23:14:10,2,-31.5980237921867
2025-04-15 23:14:20,3,-55.2344432878089
2025-04-15 23:14:30,4,-75.0526436036701
2025-04-15 23:14:40,1,-6.52986333296353
2025-04-15 23:14:50,2,-32.3124714005215
2025-04-15 23:15:00,3,-55.8613989835296
2025-04-15 23:15:10,4,-75.5487675046343
2025-04-15 23:15:20,1,-7.28204366033452
2025-04-15 23:15:30,2,-33.0250820884137
2025-04-15 23:15:40,3,-56.485179034017
2025-04-15 23:15:50,4,-76.0405965600031
2025-04-15 23:16:00,1,-8.03381001333936
2025-04-15 23:16:10,2,-33.7358153449054
2025-04-15 23:16:20,3,-57.1057479782167
2025-04-15 23:16:30,4,-76.5281028099575
2025-04-15 23:16:40,1,-8.78511965507442
2025-04-15 23:16:50,2,-34.4446307657699
2025-04-15 23:17:00,3,-57.7230705376201
2025-04-15 23:17:10,4,-77.0112585404246
2025-04-15 23:17:20,1,-9.53592987459895
2025-04-15 23:17:30,2,-35.1514880558052
2025-04-15 23:17:40,3,-58.3371116182725
2025-04-15 23:17:50,4,-77.4900362846519
2025-04-15 23:18:00,1,-10.2861979893642
2025-04-15 23:18:10,2,-35.8563470311278
2025-04-15 23:18:20,3,-58.9478363127656
2025-04-15 23:18:30,4,-77.9644088247707
2025-04-15 23:18:40,1,-11.0358813476392
2025-04-15 23:18:50,2,-36.5591676214546
2025-04-15 23:19:00,3,-59.5552099022242
2025-04-15 23:19:10,4,-78.4343491933411
2025-04-15 23:19:20,1,-11.7849373309356
2025-04-15 23:19:30,2,-37.2599098723829
2025-04-15 23:19:40,3,-60.159197858278
2025-04-15 23:19:50,4,-78.8998306748865
2025-04-15 23:20:00,1,-12.5333233564305
2025-04-15 23:20:10,2,-37.9585339476597
2025-04-15 23:20:20,3,-60.7597658450264
2025-04-15 23:20:30,4,-79.3608268074125
2025-04-15 23:20:40,1,-13.280996879387
2025-04-15 23:20:50,2,-38.6550001314487
2025-04-15 23:21:00,3,-61.3568797209883
2025-04-15 23:21:10,4,-79.81731138391
2025-04-15 23:21:20,1,-14.0279153955732
2025-04-15 23:21:30,2,-39.3492688305855
2025-04-15 23:21:40,3,-61.9505055410453
2025-04-15 23:21:50,4,-80.2692584538466
2025-04-15 23:22:00,1,-14.7740364436784
2025-04-15 23:22:10,2,-40.0413005768311
2025-04-15 23:22:20,3,-62.5406095583695
2025-04-15 23:22:30,4,-80.71664232464
2025-04-15 23:22:40,1,-15.5193176077266
2025-04-15 23:22:50,2,-40.7310560291129
2025-04-15 23:23:00,3,-63.1271582263426
2025-04-15 23:23:10,4,-81.1594375631208
2025-04-15 23:23:20,1,-16.2637165194883
2025-04-15 23:23:30,2,-41.4184959757639
2025-04-15 23:23:40,3,-63.7101182004641
2025-04-15 23:23:50,4,-81.597618996976
2025-04-15 23:24:00,1,-17.0071908608889
2025-04-15 23:24:10,2,-42.103581336749
2025-04-15 23:24:20,3,-64.2894563402446
2025-04-15 23:24:30,4,-82.0311617161823
2025-04-15 23:24:40,1,-17.7496983664141
2025-04-15 23:24:50,2,-42.7862731658896
2025-04-15 23:25:00,3,-64.8651397110925
2025-04-15 23:25:10,4,-82.4600410744201
2025-04-15 23:25:20,1,-18.4911968255132
2025-04-15 23:25:30,2,-43.4665326530752
2025-04-15 23:25:40,3,-65.4371355861836
2025-04-15 23:25:50,4,-82.8842326904762
2025-04-15 23:26:00,1,-19.2316440849982
2025-04-15 23:26:10,2,-44.1443211264706
2025-04-15 23:26:20,3,-66.0054114483238
2025-04-15 23:26:30,4,-83.3037124496289
2025-04-15 23:26:40,1,-19.9709980514406
2025-04-15 23:26:50,2,-44.8196000547153
2025-04-15 23:27:00,3,-66.569934991796
2025-04-15 23:27:10,4,-83.7184565050195
2025-04-15 23:27:20,1,-20.7092166935642
2025-04-15 23:27:30,2,-45.4923310491118
2025-04-15 23:27:40,3,-67.1306741241982
2025-04-15 23:27:50,4,-84.1284412790072
2025-04-15 23:28:00,1,-21.4462580446339
2025-04-15 23:28:10,2,-46.1624758658106
2025-04-15 23:28:20,3,-67.687596968266
2025-04-15 23:28:30,4,-84.5336434645108
2025-04-15 23:28:40,1,-22.1820802048426
2025-04-15 23:28:50,2,-46.8299964079816
2025-04-15 23:29:00,3,-68.240671863687
2025-04-15 23:29:10,4,-84.9340400263316
2025-04-15 23:29:20,1,-22.9166413436923
2025-04-15 23:29:30,2,-47.4948547279823
2025-04-15 23:29:40,3,-68.7898673688984
2025-04-15 23:29:50,4,-85.3296082024653
2025-04-15 23:30:00,1,-23.6498997023725
2025-04-15 23:30:10,2,-48.1570130295129
2025-04-15 23:30:20,3,-69.3351522628765
2025-04-15 23:30:30,4,-85.720325505394
2025-04-15 23:30:40,1,-24.3818135961339
2025-04-15 23:30:50,2,-48.816433669767
2025-04-15 23:31:00,3,-69.8764955469097
2025-04-15 23:31:10,4,-86.1061697233657
2025-04-15 23:31:20,1,-25.1123414166582
2025-04-15 23:31:30,2,-49.4730791615696
2025-04-15 23:31:40,3,-70.4138664463623
2025-04-15 23:31:50,4,-86.487118921657
2025-04-15 23:32:00,1,-25.8414416344235
2025-04-15 23:32:10,2,-50.1269121755102
2025-04-15 23:32:20,3,-70.947234412423
2025-04-15 23:32:30,4,-86.8631514438191
2025-04-15 23:32:40,1,-26.5690728010653
2025-04-15 23:32:50,2,-50.7778955420627
2025-04-15 23:33:00,3,-71.4765691238416
2025-04-15 23:33:10,4,-87.2342459129104
2025-04-15 23:33:20,1,-27.2951935517325
2025-04-15 23:33:30,2,-51.4259922537008
2025-04-15 23:33:40,3,-72.0018404886537
2025-04-15 23:33:50,4,-87.60038123271
2025-04-15 23:34:00,1,-28.0197626074393
2025-04-15 23:34:10,2,-52.0711654669995
2025-04-15 23:34:20,3,-72.5230186458897
2025-04-15 23:34:30,4,-87.9615365889192
2025-04-15 23:34:40,1,-28.7427387774116
2025-04-15 23:34:50,2,-52.7133785047318
2025-04-15 23:35:00,3,-73.0400739672743
2025-04-15 23:35:10,4,-88.3176914503424
2025-04-15 23:35:20,1,-29.4640809614288
2025-04-15 23:35:30,2,-53.352594857952
2025-04-15 23:35:40,3,-73.5529770589097
2025-04-15 23:35:50,4,-88.6688255700557
2025-04-15 23:36:00,1,-30.1837481521595
2025-04-15 23:36:10,2,-53.9887781880716
2025-04-15 23:36:20,3,-74.0616987629459
2025-04-15 23:36:30,4,-89.0149189865581
2025-04-15 23:36:40,1,-30.9016994374949
2025-04-15 23:36:50,2,-54.6218923289266
2025-04-15 23:37:00,3,-74.5662101592403
2025-04-15 23:37:10,4,-89.3559520249049
2025-04-15 23:37:20,1,-31.6178940028712
2025-04-15 23:37:30,2,-55.2519012888309
2025-04-15 23:37:40,3,-75.0664825669999
2025-04-15 23:37:50,4,-89.6919052978281
2025-04-15 23:38:00,1,-32.3322911335937
2025-04-15 23:38:10,2,-55.8787692526248
2025-04-15 23:38:20,3,-75.5624875464123
2025-04-15 23:38:30,4,-90.0227597068366
2025-04-15 23:38:40,1,-33.0448502171478
2025-04-15 23:38:50,2,-56.5024605837091
2025-04-15 23:39:00,3,-76.0541969002636
2025-04-15 23:39:10,4,-90.3484964433036
2025-04-15 23:39:20,1,-33.7555307455106
2025-04-15 23:39:30,2,-57.1229398260729
2025-04-15 23:39:40,3,-76.5415826755394
2025-04-15 23:39:50,4,-90.6690969895342
2025-04-15 23:40:00,1,-34.4642923174516
2025-04-15 23:40:10,2,-57.7401717063074
2025-04-15 23:40:20,3,-77.0246171650158
2025-04-15 23:40:30,4,-90.98454311982
2025-04-15 23:40:40,1,-35.1710946408313
2025-04-15 23:40:50,2,-58.3541211356119
2025-04-15 23:41:00,3,-77.5032729088326
2025-04-15 23:41:10,4,-91.2948169014734
2025-04-15 23:41:20,1,-35.8758975348898
2025-04-15 23:41:30,2,-58.9647532117894
2025-04-15 23:41:40,3,-77.9775226960566
2025-04-15 23:41:50,4,-91.5999006958483
2025-04-15 23:42:00,1,-36.5786609325333
2025-04-15 23:42:10,2,-59.5720332212291
2025-04-15 23:42:20,3,-78.4473395662261
2025-04-15 23:42:30,4,-91.8997771593421
2025-04-15 23:42:40,1,-37.2793448826095
2025-04-15 23:42:50,2,-60.1759266408814
2025-04-15 23:43:00,3,-78.9126968108858
2025-04-15 23:43:10,4,-92.1944292443823
2025-04-15 23:43:20,1,-37.9779095521801
2025-04-15 23:43:30,2,-60.7763991402191
2025-04-15 23:43:40,3,-79.3735679751032
2025-04-15 23:43:50,4,-92.4838402003948
2025-04-15 23:44:00,1,-38.6743152287859
2025-04-15 23:44:10,2,-61.3734165831904
2025-04-15 23:44:20,3,-79.8299268589744
2025-04-15 23:44:30,4,-92.767993574757
2025-04-15 23:44:40,1,-39.3685223227023
2025-04-15 23:44:50,2,-61.966945030158
2025-04-15 23:45:00,3,-80.2817475191113
2025-04-15 23:45:10,4,-93.0468732137326
2025-04-15 23:45:20,1,-40.0604913691924
2025-04-15 23:45:30,2,-62.5569507398302
2025-04-15 23:45:40,3,-80.7290042701191
2025-04-15 23:45:50,4,-93.3204632633899
2025-04-15 23:46:00,1,-40.750183030748
2025-04-15 23:46:10,2,-63.1434001711772
2025-04-15 23:46:20,3,-81.1716716860539
2025-04-15 23:46:30,4,-93.5887481705036
2025-04-15 23:46:40,1,-41.4375580993285
2025-04-15 23:46:50,2,-63.7262599853399
2025-04-15 23:47:00,3,-81.6097246018702
2025-04-15 23:47:10,4,-93.8517126834381
2025-04-15 23:47:20,1,-42.1225774985872
2025-04-15 23:47:30,2,-64.305497047523
2025-04-15 23:47:40,3,-82.04313811485
2025-04-15 23:47:50,4,-94.1093418530156
2025-04-15 23:48:00,1,-42.8052022860951
2025-04-15 23:48:10,2,-64.8810784288808
2025-04-15 23:48:20,3,-82.4718875860191
2025-04-15 23:48:30,4,-94.3616210333648
2025-04-15 23:48:40,1,-43.4853936555527
2025-04-15 23:48:50,2,-65.4529714083871
2025-04-15 23:49:00,3,-82.8959486415484
2025-04-15 23:49:10,4,-94.6085358827546
2025-04-15 23:49:20,1,-44.1631129389982
2025-04-15 23:49:30,2,-66.0211434746975
2025-04-15 23:49:40,3,-83.3152971741382
2025-04-15 23:49:50,4,-94.8500723644084
2025-04-15 23:50:00,1,-44.8383216090031
2025-04-15 23:50:10,2,-66.5855623279954
2025-04-15 23:50:20,3,-83.72990934439
2025-04-15 23:50:30,4,-95.0862167473032
2025-04-15 23:50:40,1,-45.5109812808654
2025-04-15 23:50:50,2,-67.1461958818302
2025-04-15 23:51:00,3,-84.1397615821604
2025-04-15 23:51:10,4,-95.3169556069486
2025-04-15 23:51:20,1,-46.1810537147888
2025-04-15 23:51:30,2,-67.70301226494
2025-04-15 23:51:40,3,-84.5448305879026
2025-04-15 23:51:50,4,-95.542275826152
2025-04-15 23:52:00,1,-46.8485008180594
2025-04-15 23:52:10,2,-68.2559798230635
2025-04-15 23:52:20,3,-84.9450933339892
2025-04-15 23:52:30,4,-95.7621645957622
2025-04-15 23:52:40,1,-47.5132846472082
2025-04-15 23:52:50,2,-68.8050671207412
2025-04-15 23:53:00,3,-85.3405270660231
2025-04-15 23:53:10,4,-95.9766094153994
2025-04-15 23:53:20,1,-48.1753674101715
2025-04-15 23:53:30,2,-69.3502429430996
2025-04-15 23:53:40,3,-85.7311093041292
2025-04-15 23:53:50,4,-96.1855980941645
2025-04-15 23:54:00,1,-48.8347114684363
2025-04-15 23:54:10,2,-69.8914762976287
2025-04-15 23:54:20,3,-86.1168178442341
2025-04-15 23:54:30,4,-96.3891187513328
2025-04-15 23:54:40,1,-49.4912793391813
2025-04-15 23:54:50,2,-70.4287364159414
2025-04-15 23:55:00,3,-86.497630759327
2025-04-15 23:55:10,4,-96.5871598170294
2025-04-15 23:55:20,1,-50.1450336974087
2025-04-15 23:55:30,2,-70.9619927555246
2025-04-15 23:55:40,3,-86.8735264007072
2025-04-15 23:55:50,4,-96.7797100328866
2025-04-15 23:56:00,1,-50.795937378064
2025-04-15 23:56:10,2,-71.4912150014738
2025-04-15 23:56:20,3,-87.2444833992139
2025-04-15 23:56:30,4,-96.9667584526842
2025-04-15 23:56:40,1,-51.4439533781508
2025-04-15 23:56:50,2,-72.0163730682181
2025-04-15 23:57:00,3,-87.6104806664421
2025-04-15 23:57:10,4,-97.1482944429715
2025-04-15 23:57:20,1,-52.0890448588324
2025-04-15 23:57:30,2,-72.5374371012288
2025-04-15 23:57:40,3,-87.9714973959403
2025-04-15 23:57:50,4,-97.3243076836724
2025-04-15 23:58:00,1,-52.7311751475283
2025-04-15 23:58:10,2,-73.0543774787185
2025-04-15 23:58:20,3,-88.3275130643942
2025-04-15 23:58:30,4,-97.4947881686713
2025-04-15 23:58:40,1,-53.3703077399967
2025-04-15 23:58:50,2,-73.5671648133232
2025-04-15 23:59:00,3,-88.6785074327928
2025-04-15 23:59:10,4,-97.6597262063825
2025-04-15 23:59:20,1,-54.0064063024116
2025-04-15 23:59:30,2,-74.0757699537745
2025-04-15 23:59:40,3,-89.0244605475793
2025-04-15 23:59:50,4,-97.8191124203008
2025-04-16 00:00:00,1,-54.6394346734268
2025-04-16 00:00:10,2,-74.5801639865553
2025-04-16 00:00:20,3,-89.3653527417858
2025-04-16 00:00:30,4,-97.9729377495349
2025-04-16 00:00:40,1,-55.2693568662332
2025-04-16 00:00:50,2,-75.0803182375452
2025-04-16 00:01:00,3,-89.7011646361503
2025-04-16 00:01:10,4,-98.121193449322
2025-04-16 00:01:20,1,-55.8961370706026
2025-04-16 00:01:30,2,-75.576204273649
2025-04-16 00:01:40,3,-90.0318771402194
2025-04-16 00:01:50,4,-98.2638710915256
2025-04-16 00:02:00,1,-56.519739654926
2025-04-16 00:02:10,2,-76.0677939044138
2025-04-16 00:02:20,3,-90.3574714534328
2025-04-16 00:02:30,4,-98.400962565114
2025-04-16 00:02:40,1,-57.1401291682364
2025-04-16 00:02:50,2,-76.5550591836321
2025-04-16 00:03:00,3,-90.6779290661931
2025-04-16 00:03:10,4,-98.5324600766217
2025-04-16 00:03:20,1,-57.7572703422268
2025-04-16 00:03:30,2,-77.0379724109292
2025-04-16 00:03:40,3,-90.9932317609165
2025-04-16 00:03:50,4,-98.6583561505924
2025-04-16 00:04:00,1,-58.371128093253
2025-04-16 00:04:10,2,-77.5165061333395
2025-04-16 00:04:20,3,-91.3033616130703
2025-04-16 00:04:30,4,-98.7786436300041
2025-04-16 00:04:40,1,-58.9816675243292
2025-04-16 00:04:50,2,-77.9906331468655
2025-04-16 00:05:00,3,-91.60830099219
2025-04-16 00:05:10,4,-98.8933156766756
2025-04-16 00:05:20,1,-59.5888539271122
2025-04-16 00:05:30,2,-78.4603264980261
2025-04-16 00:05:40,3,-91.9080325628833
2025-04-16 00:05:50,4,-99.0023657716558
2025-04-16 00:06:00,1,-60.1926527838728
2025-04-16 00:06:10,2,-78.9255594853869
2025-04-16 00:06:20,3,-92.2025392858142
2025-04-16 00:06:30,4,-99.1057877155936
2025-04-16 00:06:40,1,-60.7930297694607
2025-04-16 00:06:50,2,-79.3863056610801
2025-04-16 00:07:00,3,-92.4918044186727
2025-04-16 00:07:10,4,-99.203575629091
2025-04-16 00:07:20,1,-61.3899507532527
2025-04-16 00:07:30,2,-79.8425388323063
2025-04-16 00:07:40,3,-92.7758115171256
2025-04-16 00:07:50,4,-99.295723953037
2025-04-16 00:08:00,1,-61.9833818010963
2025-04-16 00:08:10,2,-80.2942330628251
2025-04-16 00:08:20,3,-93.0545444357526
2025-04-16 00:08:30,4,-99.3822274489234
2025-04-16 00:08:40,1,-62.5732891772357
2025-04-16 00:08:50,2,-80.7413626744279
2025-04-16 00:09:00,3,-93.3279873289627
2025-04-16 00:09:10,4,-99.4630811991433
2025-04-16 00:09:20,1,-63.1596393462323
2025-04-16 00:09:30,2,-81.1839022483995
2025-04-16 00:09:40,3,-93.596124651896
2025-04-16 00:09:50,4,-99.5382806072697
2025-04-16 00:10:00,1,-63.7423989748689
2025-04-16 00:10:10,2,-81.6218266269613
2025-04-16 00:10:20,3,-93.8589411613074
2025-04-16 00:10:30,4,-99.6078213983179
2025-04-16 00:10:40,1,-64.3215349340466
2025-04-16 00:10:50,2,-82.0551109147029
2025-04-16 00:11:00,3,-94.1164219164322
2025-04-16 00:11:10,4,-99.6716996189875
2025-04-16 00:11:20,1,-64.8970143006662
2025-04-16 00:11:30,2,-82.4837304799965
2025-04-16 00:11:40,3,-94.368552279837
2025-04-16 00:11:50,4,-99.7299116378879
2025-04-16 00:12:00,1,-65.4688043595021
2025-04-16 00:12:10,2,-82.9076609563974
2025-04-16 00:12:20,3,-94.6153179182501
2025-04-16 00:12:30,4,-99.7824541457442
2025-04-16 00:12:40,1,-66.0368726050596
2025-04-16 00:12:50,2,-83.3268782440298
2025-04-16 00:13:00,3,-94.8567048033779
2025-04-16 00:13:10,4,-99.8293241555856
2025-04-16 00:13:20,1,-66.6011867434252
2025-04-16 00:13:30,2,-83.7413585109556
2025-04-16 00:13:40,3,-95.0926992127011
2025-04-16 00:13:50,4,-99.8705190029152
2025-04-16 00:14:00,1,-67.1617146941006
2025-04-16 00:14:10,2,-84.1510781945308
2025-04-16 00:14:20,3,-95.3232877302558
2025-04-16 00:14:30,4,-99.9060363458617
2025-04-16 00:14:40,1,-67.718424591827
2025-04-16 00:14:50,2,-84.5560140027432
2025-04-16 00:15:00,3,-95.5484572473956
2025-04-16 00:15:10,4,-99.9358741653117
2025-04-16 00:15:20,1,-68.2712847883978
2025-04-16 00:15:30,2,-84.9561429155383
2025-04-16 00:15:40,3,-95.768194963537
2025-04-16 00:15:50,4,-99.9600307650256
2025-04-16 00:16:00,1,-68.8202638544554
2025-04-16 00:16:10,2,-85.3514421861265
2025-04-16 00:16:20,3,-95.9824883868869
2025-04-16 00:16:30,4,-99.9785047717333
2025-04-16 00:16:40,1,-69.3653305812806
2025-04-16 00:16:50,2,-85.7418893422774
2025-04-16 00:17:00,3,-96.1913253351532
2025-04-16 00:17:10,4,-99.9912951352123
2025-04-16 00:17:20,1,-69.9064539825641
2025-04-16 00:17:30,2,-86.1274621875962
2025-04-16 00:17:40,3,-96.3946939362367
2025-04-16 00:17:50,4,-99.9984011283477
2025-04-16 00:18:00,1,-70.4436032961704
2025-04-16 00:18:10,2,-86.5081388027867
2025-04-16 00:18:20,3,-96.5925826289068
2025-04-16 00:18:30,4,-99.9998223471734
2025-04-16 00:18:40,1,-70.9767479858846
2025-04-16 00:18:50,2,-86.883897546896
2025-04-16 00:19:00,3,-96.784980163458
2025-04-16 00:19:10,4,-99.995558710895
2025-04-16 00:19:20,1,-71.5058577431504
2025-04-16 00:19:30,2,-87.2547170585466
2025-04-16 00:19:40,3,-96.9718756023496
2025-04-16 00:19:50,4,-99.9856104618945
2025-04-16 00:20:00,1,-72.0309024887906
2025-04-16 00:20:10,2,-87.6205762571485
2025-04-16 00:20:20,3,-97.1532583208281
2025-04-16 00:20:30,4,-99.9699781657164
2025-04-16 00:20:40,1,-72.5518523747198
2025-04-16 00:20:50,2,-87.9814543441
2025-04-16 00:21:00,3,-97.3291180075302
2025-04-16 00:21:10,4,-99.9486627110357
2025-04-16 00:21:20,1,-73.0686777856387
2025-04-16 00:21:30,2,-88.337330803968
2025-04-16 00:21:40,3,-97.4994446650701
2025-04-16 00:21:50,4,-99.9216653096073
2025-04-16 00:22:00,1,-73.5813493407198
2025-04-16 00:22:10,2,-88.6881854056553
2025-04-16 00:22:20,3,-97.6642286106065
2025-04-16 00:22:30,4,-99.888987496197
2025-04-16 00:22:40,1,-74.0898378952758
2025-04-16 00:22:50,2,-89.0339982035512
2025-04-16 00:23:00,3,-97.8234604763946
2025-04-16 00:23:10,4,-99.8506311284945
2025-04-16 00:23:20,1,-74.5941145424182
2025-04-16 00:23:30,2,-89.3747495386637
2025-04-16 00:23:40,3,-97.9771312103172
2025-04-16 00:23:50,4,-99.8065983870076
2025-04-16 00:24:00,1,-75.0941506146993
2025-04-16 00:24:10,2,-89.7104200397393
2025-04-16 00:24:20,3,-98.1252320764004
2025-04-16 00:24:30,4,-99.7568917749383
2025-04-16 00:24:40,1,-75.589917685742
2025-04-16 00:24:50,2,-90.0409906243621
2025-04-16 00:25:00,3,-98.2677546553095
2025-04-16 00:25:10,4,-99.7015141180405
2025-04-16 00:25:20,1,-76.0813875718571
2025-04-16 00:25:30,2,-90.3664425000402
2025-04-16 00:25:40,3,-98.404690844828
2025-04-16 00:25:50,4,-99.6404685644592
2025-04-16 00:26:00,1,-76.5685323336436
2025-04-16 00:26:10,2,-90.6867571652729
2025-04-16 00:26:20,3,-98.5360328603181
2025-04-16 00:26:30,4,-99.5737585845521
2025-04-16 00:26:40,1,-77.051324277579
2025-04-16 00:26:50,2,-91.0019164106035
2025-04-16 00:27:00,3,-98.6617732351634
2025-04-16 00:27:10,4,-99.5013879706914
2025-04-16 00:27:20,1,-77.5297359575916
2025-04-16 00:27:30,2,-91.3119023196536
2025-04-16 00:27:40,3,-98.7819048211929
2025-04-16 00:27:50,4,-99.4233608370491
2025-04-16 00:28:00,1,-78.0037401766225
2025-04-16 00:28:10,2,-91.6166972701422
2025-04-16 00:28:20,3,-98.896420789088
2025-04-16 00:28:30,4,-99.3396816193625
2025-04-16 00:28:40,1,-78.4733099881707
2025-04-16 00:28:50,2,-91.9162839348871
2025-04-16 00:29:00,3,-99.0053146287702
2025-04-16 00:29:10,4,-99.2503550746823
2025-04-16 00:29:20,1,-78.9384186978255
2025-04-16 00:29:30,2,-92.2106452827904
2025-04-16 00:29:40,3,-99.1085801497716
2025-04-16 00:29:50,4,-99.1553862811023
2025-04-16 00:30:00,1,-79.3990398647835
2025-04-16 00:30:10,2,-92.4997645798061
2025-04-16 00:30:20,3,-99.2062114815865
2025-04-16 00:30:30,4,-99.0547806374702
2025-04-16 00:30:40,1,-79.8551473033525
2025-04-16 00:30:50,2,-92.7836253898921
2025-04-16 00:31:00,3,-99.2982030740051
2025-04-16 00:31:10,4,-98.9485438630814
2025-04-16 00:31:20,1,-80.3067150844392
2025-04-16 00:31:30,2,-93.0622115759436
2025-04-16 00:31:40,3,-99.3845496974297
2025-04-16 00:31:50,4,-98.8366819973532
2025-04-16 00:32:00,1,-80.7537175370242
2025-04-16 00:32:10,2,-93.335507300712
2025-04-16 00:32:20,3,-99.4652464431709
2025-04-16 00:32:30,4,-98.7192013994819
2025-04-16 00:32:40,1,-81.1961292496203
2025-04-16 00:32:50,2,-93.6034970277033
2025-04-16 00:33:00,3,-99.5402887237275
2025-04-16 00:33:10,4,-98.5961087480812
2025-04-16 00:33:20,1,-81.6339250717184
2025-04-16 00:33:30,2,-93.8661655220628
2025-04-16 00:33:40,3,-99.6096722730472
2025-04-16 00:33:50,4,-98.4674110408023
2025-04-16 00:34:00,1,-82.0670801152157
2025-04-16 00:34:10,2,-94.1234978514409
2025-04-16 00:34:20,3,-99.6733931467685
2025-04-16 00:34:30,4,-98.3331155939365
2025-04-16 00:34:40,1,-82.4955697558323
2025-04-16 00:34:50,2,-94.3754793868412
2025-04-16 00:35:00,3,-99.7314477224458
2025-04-16 00:35:10,4,-98.1932300419989
2025-04-16 00:35:20,1,-82.9193696345094
2025-04-16 00:35:30,2,-94.6220958034535
2025-04-16 00:35:40,3,-99.7838326997547
2025-04-16 00:35:50,4,-98.0477623372944
2025-04-16 00:36:00,1,-83.3384556587952
2025-04-16 00:36:10,2,-94.8633330814666
2025-04-16 00:36:20,3,-99.8305451006797
2025-04-16 00:36:30,4,-97.8967207494662
2025-04-16 00:36:40,1,-83.7528040042143
2025-04-16 00:36:50,2,-95.0991775068667
2025-04-16 00:37:00,3,-99.871582269684
2025-04-16 00:37:10,4,-97.7401138650247
2025-04-16 00:37:20,1,-84.1623911156214
2025-04-16 00:37:30,2,-95.3296156722158
2025-04-16 00:37:40,3,-99.9069418738597
2025-04-16 00:37:50,4,-97.5779505868604
2025-04-16 00:38:00,1,-84.567193708542
2025-04-16 00:38:10,2,-95.5546344774151
2025-04-16 00:38:20,3,-99.9366219030611
2025-04-16 00:38:30,4,-97.410240133737
2025-04-16 00:38:40,1,-84.9671887704936
2025-04-16 00:38:50,2,-95.7742211304487
2025-04-16 00:39:00,3,-99.9606206700184
2025-04-16 00:39:10,4,-97.2369920397676
2025-04-16 00:39:20,1,-85.3623535622967
2025-04-16 00:39:30,2,-95.9883631481115
2025-04-16 00:39:40,3,-99.9789368104341
2025-04-16 00:39:50,4,-97.058216153873
2025-04-16 00:40:00,1,-85.7526656193652
2025-04-16 00:40:10,2,-96.1970483567183
2025-04-16 00:40:20,3,-99.9915692830604
2025-04-16 00:40:30,4,-96.8739226392211
2025-04-16 00:40:40,1,-86.138102752985
2025-04-16 00:40:50,2,-96.4002648927964
2025-04-16 00:41:00,3,-99.9985173697581
2025-04-16 00:41:10,4,-96.68412197265
2025-04-16 00:41:20,1,-86.5186430515744
2025-04-16 00:41:30,2,-96.5980012037595
2025-04-16 00:41:40,3,-99.9997806755379
2025-04-16 00:41:50,4,-96.4888249440715
2025-04-16 00:42:00,1,-86.8942648819307
2025-04-16 00:42:10,2,-96.7902460485651
2025-04-16 00:42:20,3,-99.9953591285827
2025-04-16 00:42:30,4,-96.2880426558587
2025-04-16 00:42:40,1,-87.2649468904587
2025-04-16 00:42:50,2,-96.9769884983528
